#anno-id:3957
#text:그는 또한 유엔이 쿠웨이트 침공에 대해 이라크에 대한 제재를 가했을 때인, 1990년 이후 영양 실조와 소아마비의 사례에 있어서는 두 배가 된 사례를 목격하였다고 이라크 통신사가 말하였다.
#text:키오스크를 갖는 목적은 그것들이 감시자와 방문자 또는 감시자와 건물에 접근하고 있는 자들 간의 통신 지점으로서의 역할을 하고 그들의 요구에 따라 그들과 거래하기 위해서다.
0	키오스크를	_	_	O
1	갖는	_	_	O
2	목적은	_	_	O
3	그것들이	_	_	O
4	감시자와	_	_	O
5	방문자	_	_	O
6	또는	_	_	O
7	감시자와	_	_	O
8	건물에	_	_	O
9	접근하고	_	_	O
10	있는	_	_	O
11	자들	_	_	O
12	간의	_	_	O
13	통신	_	_	O
14	지점으로서의	_	_	O
15	역할을	_	_	O
16	하고	_	_	O
17	그들의	_	_	B-Means
18	요구에	_	_	I-Means
19	따라	_	_	I-Means
20	그들과	_	_	B-Problem
21	거래하기	거래.n	Resolve_problem	O
22	위해서다.	_	_	O

#anno-id:4246
#text:1- 키오스크는 방문자들이 건물에 접근 시 확인하기 위해 입구에 두어야 한다.
0	1-	_	_	O
1	키오스크는	키오스크.n	Buildings	O
2	방문자들이	_	_	O
3	건물에	_	_	O
4	접근	_	_	O
5	시	_	_	O
6	확인하기	_	_	O
7	위해	_	_	O
8	입구에	_	_	O
9	두어야	_	_	O
10	한다.	_	_	O

#anno-id:4254
#text:2- 키오스크는 24 시간 보안 감시가 요구되는 핵심 중요 위치에 두어야 한다.
0	2-	_	_	O
1	키오스크는	_	_	O
2	24	_	_	O
3	시간	_	_	O
4	보안	_	_	O
5	감시가	_	_	O
6	요구되는	_	_	O
7	핵심	_	_	O
8	중요	_	_	O
9	위치에	위치.n	Locale	O
10	두어야	_	_	O
11	한다.	_	_	O

#anno-id:4256
#text:2- 키오스크는 24 시간 보안 감시가 요구되는 핵심 중요 위치에 두어야 한다.
0	2-	_	_	O
1	키오스크는	_	_	B-Theme
2	24	_	_	B-Goal
3	시간	_	_	I-Goal
4	보안	_	_	I-Goal
5	감시가	_	_	I-Goal
6	요구되는	_	_	I-Goal
7	핵심	_	_	I-Goal
8	중요	_	_	I-Goal
9	위치에	_	_	I-Goal
10	두어야	두다.v	Placing	O
11	한다.	_	_	O

#anno-id:4259
#text:3- 키오스크는 전천후에 견디도록 설계되고, 그것이 위치한 지역 전체를 커버해야 한다.
0	3-	_	_	O
1	키오스크는	_	_	B-Required_situation
2	전천후에	_	_	I-Required_situation
3	견디도록	_	_	I-Required_situation
4	설계되고,	_	_	I-Required_situation
5	그것이	_	_	O
6	위치한	_	_	O
7	지역	_	_	O
8	전체를	_	_	O
9	커버해야	-야_하다.v	Required_event	O
10	한다.	-야_하다.v	Required_event	O

#anno-id:4264
#text:4- 키오스크는 무선통신 장비와 자동적으로 문을 열고 닫을 기계기사를 갖추어야 한다.
0	4-	_	_	O
1	키오스크는	키오스크.n	Buildings	O
2	무선통신	_	_	O
3	장비와	_	_	O
4	자동적으로	_	_	O
5	문을	_	_	O
6	열고	_	_	O
7	닫을	_	_	O
8	기계기사를	_	_	O
9	갖추어야	_	_	O
10	한다.	_	_	O

#anno-id:4273
#text:타워에 올라가는 것은 내부에 있어야 한다.
0	타워에	_	_	B-Path
1	올라가는	올라가다.v	Motion	O
2	것은	_	_	O
3	내부에	_	_	B-Source
4	있어야	_	_	O
5	한다.	_	_	O

#anno-id:4274
#text:타워에 올라가는 것은 내부에 있어야 한다.
0	타워에	타워.n	Buildings	O
1	올라가는	_	_	O
2	것은	_	_	O
3	내부에	_	_	O
4	있어야	_	_	O
5	한다.	_	_	O

#anno-id:4280
#text:그들은 지속적으로 그들 주변 지역을 통제하기 위해 망원경을 지참해야 한다.
0	그들은	_	_	O
1	지속적으로	_	_	O
2	그들	_	_	B-Relative_location
3	주변	_	_	I-Relative_location
4	지역을	지역.n	Locale	O
5	통제하기	_	_	O
6	위해	_	_	O
7	망원경을	_	_	O
8	지참해야	_	_	O
9	한다.	_	_	O

#anno-id:4284
#text:4- 그들은 그들 주변을 더 잘 통제하기 위해 돌출 지역을 가져야 한다.
0	4-	_	_	O
1	그들은	_	_	O
2	그들	_	_	O
3	주변을	_	_	O
4	더	_	_	O
5	잘	_	_	O
6	통제하기	_	_	O
7	위해	_	_	O
8	돌출	_	_	O
9	지역을	지역.n	Locale	O
10	가져야	_	_	O
11	한다.	_	_	O

#anno-id:4288
#text:인근 지역은 울타리 외곽 지역을 배회하는 순찰을 하지 않으면 완전히 보호될 수 없다.
0	인근	_	_	O
1	지역은	_	_	B-Part
2	울타리	_	_	B-Whole
3	외곽	외곽.n	Part_inner_outer	O
4	지역을	_	_	O
5	배회하는	_	_	O
6	순찰을	_	_	O
7	하지	_	_	O
8	않으면	_	_	O
9	완전히	_	_	O
10	보호될	_	_	O
11	수	_	_	O
12	없다.	_	_	O

#anno-id:4290
#text:인근 지역은 울타리 외곽 지역을 배회하는 순찰을 하지 않으면 완전히 보호될 수 있지 않다. 없다.
0	인근	_	_	B-Entity
1	지역은	_	_	I-Entity
2	울타리	_	_	B-Circumstances
3	외곽	_	_	I-Circumstances
4	지역을	_	_	I-Circumstances
5	배회하는	_	_	I-Circumstances
6	순찰을	_	_	I-Circumstances
7	하지	_	_	I-Circumstances
8	않으면	_	_	I-Circumstances
9	완전히	_	_	O
10	보호될	_	_	B-Event
11	수	수_있다.a	Capability	I-Event
12	있지	수_있다.a	Capability	I-Event
13	않다.	_	_	I-Event
14	없다.	_	_	I-Event

#anno-id:4291
#text:인근 지역은 울타리 외곽 지역을 배회하는 순찰을 하지 않으면 완전히 보호될 수 없다.
0	인근	_	_	O
1	지역은	_	_	O
2	울타리	_	_	B-Area
3	외곽	_	_	I-Area
4	지역을	_	_	I-Area
5	배회하는	배회하다.v	Self_motion	O
6	순찰을	_	_	B-Self_mover
7	하지	_	_	O
8	않으면	_	_	O
9	완전히	_	_	O
10	보호될	_	_	O
11	수	_	_	O
12	없다.	_	_	O

#anno-id:4299
#text:그들은 또한 감시자나 다른 경비 순찰이 총격전에 관여 시에 여분의 화력을 제공한다.
0	그들은	_	_	B-Supplier
1	또한	_	_	O
2	감시자나	_	_	B-Circumstances
3	다른	_	_	I-Circumstances
4	경비	_	_	I-Circumstances
5	순찰이	_	_	I-Circumstances
6	총격전에	_	_	I-Circumstances
7	관여	_	_	I-Circumstances
8	시에	_	_	I-Circumstances
9	여분의	_	_	B-Theme
10	화력을	_	_	I-Theme
11	제공한다.	제공하다.v	Supply	O

#anno-id:4316
#text:순찰은 Kalashinikovs와 RPG와 같은 경 무기로 무장하고, 걸어서 지역을 순찰해야 한다.
0	순찰은	_	_	O
1	Kalashinikovs와	_	_	O
2	RPG와	_	_	O
3	같은	_	_	O
4	경	경.n	Dimension	O
5	무기로	_	_	B-Object
6	무장하고,	_	_	O
7	걸어서	_	_	O
8	지역을	_	_	O
9	순찰해야	_	_	O
10	한다.	_	_	O

#anno-id:4319
#text:이러한 순찰은 주기적으로 위치 주변으로 더 큰 지역을 샅샅이 뒤지고 ; 일주일에 삼사 회 정도 순찰은 필요 사항이 발생하면 즉각적인 조치를 취할 수 있도록 안전 장교가 인솔해야 한다.
0	이러한	_	_	O
1	순찰은	_	_	O
2	주기적으로	_	_	O
3	위치	_	_	O
4	주변으로	_	_	O
5	더	_	_	O
6	큰	_	_	O
7	지역을	_	_	O
8	샅샅이	_	_	O
9	뒤지고	_	_	O
10	;	_	_	O
11	일주일에	_	_	O
12	삼사	_	_	O
13	회	_	_	O
14	정도	_	_	O
15	순찰은	_	_	O
16	필요	_	_	O
17	사항이	_	_	O
18	발생하면	_	_	O
19	즉각적인	_	_	O
20	조치를	_	_	O
21	취할	_	_	O
22	수	_	_	O
23	있도록	_	_	O
24	안전	안전.n	Being_at_risk	O
25	장교가	_	_	O
26	인솔해야	_	_	O
27	한다.	_	_	O

#anno-id:4327
#text:이러한 순찰은 주기적으로 위치 주변으로 더 큰 지역을 샅샅이 뒤지고 ; 일주일에 삼사 회 정도 순찰은 필요 사항이 발생하면 즉각적인 조치를 취할 수 있도록 안전 장교가 인솔해야 한다.
0	이러한	_	_	O
1	순찰은	_	_	B-Governed
2	주기적으로	_	_	O
3	위치	_	_	O
4	주변으로	_	_	O
5	더	_	_	O
6	큰	_	_	O
7	지역을	_	_	O
8	샅샅이	_	_	O
9	뒤지고	_	_	O
10	;	_	_	O
11	일주일에	_	_	O
12	삼사	_	_	O
13	회	_	_	O
14	정도	_	_	O
15	순찰은	_	_	O
16	필요	_	_	O
17	사항이	_	_	O
18	발생하면	_	_	O
19	즉각적인	_	_	O
20	조치를	_	_	O
21	취할	_	_	O
22	수	_	_	O
23	있도록	_	_	O
24	안전	_	_	B-Leader
25	장교가	_	_	I-Leader
26	인솔해야	인솔하다.v	Leadership	O
27	한다.	_	_	O

#anno-id:4334
#text:이러한 종류의 보호는 위치 내부의 사람들이 안심하도록 눈치 채지 못하게 이루어져야 한다.
0	이러한	_	_	O
1	종류의	_	_	O
2	보호는	_	_	O
3	위치	_	_	B-Whole
4	내부의	내부.n	Part_inner_outer	O
5	사람들이	_	_	O
6	안심하도록	_	_	O
7	눈치	_	_	O
8	채지	_	_	O
9	못하게	_	_	O
10	이루어져야	_	_	O
11	한다.	_	_	O

#anno-id:4337
#text:둘째 : 방문자와 소지품에 대한 규정
0	둘째	_	_	O
1	:	_	_	O
2	방문자와	방문자.n	Visiting	O
3	소지품에	_	_	O
4	대한	_	_	O
5	규정	_	_	O

#anno-id:4340
#text:1- 개인 A : 신뢰할만한 - 아랍 및 외국인 B : 신뢰할 수 없는 - 아랍 및 외국인 C : 모르는 - 아랍 및 외국인 D : 기자 및 뉴스 요원들
0	1-	_	_	O
1	개인	_	_	O
2	A	_	_	O
3	:	_	_	O
4	신뢰할만한	_	_	O
5	-	_	_	O
6	아랍	_	_	O
7	및	_	_	O
8	외국인	외국인.n	People_by_origin	O
9	B	_	_	O
10	:	_	_	O
11	신뢰할	_	_	O
12	수	_	_	O
13	없는	_	_	O
14	-	_	_	O
15	아랍	_	_	O
16	및	_	_	O
17	외국인	_	_	O
18	C	_	_	O
19	:	_	_	O
20	모르는	_	_	O
21	-	_	_	O
22	아랍	_	_	O
23	및	_	_	O
24	외국인	_	_	O
25	D	_	_	O
26	:	_	_	O
27	기자	_	_	O
28	및	_	_	O
29	뉴스	_	_	O
30	요원들	_	_	O

#anno-id:4348
#text:행정참모 책임 : 1- 최단시간 장비 및 기계류 구입 2- 레버와 수도꼭지 설치
0	행정참모	_	_	O
1	책임	_	_	O
2	:	_	_	O
3	1-	_	_	O
4	최단시간	_	_	O
5	장비	장비.n	Supply	O
6	및	_	_	O
7	기계류	_	_	O
8	구입	_	_	O
9	2-	_	_	O
10	레버와	_	_	O
11	수도꼭지	_	_	O
12	설치	_	_	O

#anno-id:4368
#text:이것은 알 카에다와 잠재적 보충병 간의 고용 계약이다.
0	이것은	_	_	O
1	알	_	_	O
2	카에다와	_	_	O
3	잠재적	_	_	O
4	보충병	_	_	O
5	간의	_	_	O
6	고용	_	_	B-Obligation
7	계약이다.	계약.n	Documents	O

#anno-id:4369
#text:그것은 알 카에다 조직의 정의와 여섯 가지의 요점을 포함하고 있다 : 1- 임무 ; 2- 휴일 ; 3- 급여 및 여행 티켓 ; 4- 충고 ; 5- 보상 및 벌 ; 6- 서약.
0	그것은	_	_	B-Total
1	알	_	_	B-Part
2	카에다	_	_	I-Part
3	조직의	_	_	I-Part
4	정의와	_	_	I-Part
5	여섯	_	_	I-Part
6	가지의	_	_	I-Part
7	요점을	_	_	I-Part
8	포함하고	포함하다.v	Inclusion	O
9	있다	_	_	O
10	:	_	_	O
11	1-	_	_	O
12	임무	_	_	O
13	;	_	_	O
14	2-	_	_	O
15	휴일	_	_	O
16	;	_	_	O
17	3-	_	_	O
18	급여	_	_	O
19	및	_	_	O
20	여행	_	_	O
21	티켓	_	_	O
22	;	_	_	O
23	4-	_	_	O
24	충고	_	_	O
25	;	_	_	O
26	5-	_	_	O
27	보상	_	_	O
28	및	_	_	O
29	벌	_	_	O
30	;	_	_	O
31	6-	_	_	O
32	서약.	_	_	O

#anno-id:4372
#text:그것은 알 카에다 조직의 정의와 여섯 가지의 요점을 포함하고 있다 : 1- 임무 ; 2- 휴일 ; 3- 급여 및 여행 티켓 ; 4- 충고 ; 5- 보상 및 벌 ; 6- 서약.
0	그것은	_	_	O
1	알	_	_	B-Name
2	카에다	_	_	I-Name
3	조직의	조직.n	Organization	O
4	정의와	_	_	O
5	여섯	_	_	O
6	가지의	_	_	O
7	요점을	_	_	O
8	포함하고	_	_	O
9	있다	_	_	O
10	:	_	_	O
11	1-	_	_	O
12	임무	_	_	O
13	;	_	_	O
14	2-	_	_	O
15	휴일	_	_	O
16	;	_	_	O
17	3-	_	_	O
18	급여	_	_	O
19	및	_	_	O
20	여행	_	_	O
21	티켓	_	_	O
22	;	_	_	O
23	4-	_	_	O
24	충고	_	_	O
25	;	_	_	O
26	5-	_	_	O
27	보상	_	_	O
28	및	_	_	O
29	벌	_	_	O
30	;	_	_	O
31	6-	_	_	O
32	서약.	_	_	O

#anno-id:4379
#text:알 카에다의 목적 : 신의 종교 지지, 이슬람 규칙 수립, 그리고 신의 뜻인 이슬람 칼리프 지위 회복.
0	알	_	_	O
1	카에다의	_	_	O
2	목적	_	_	O
3	:	_	_	O
4	신의	_	_	B-Issue
5	종교	_	_	I-Issue
6	지지,	지지.n	Taking_sides	O
7	이슬람	_	_	O
8	규칙	_	_	O
9	수립,	_	_	O
10	그리고	_	_	O
11	신의	_	_	O
12	뜻인	_	_	O
13	이슬람	_	_	O
14	칼리프	_	_	O
15	지위	_	_	O
16	회복.	_	_	O

#anno-id:4381
#text:알 카에다 합류 요건 : 1- 이전에 언급한 알 카에다 규칙, 신조와 목표 준수, 2- 이슬람 규칙을 불복종하지 않고, 가능한 많은 책임 지도자에 대한 복종 3- 알 카에다 멤버십과 다른 이슬람 단체 간의 연계 안하기 4- 작업 관련된 문제에 비밀 유지 5- 육체적으로 건강하기 ( 행정 업무에서는 제외 ) 6- 후보자는 종교, 진실성 또는 도덕성에 관한 한 의심의 여지가 없어야 함 7- 알 카에다의 서약 암송하기.
0	알	_	_	O
1	카에다	_	_	O
2	합류	_	_	O
3	요건	_	_	O
4	:	_	_	O
5	1-	_	_	O
6	이전에	_	_	O
7	언급한	_	_	O
8	알	_	_	O
9	카에다	_	_	O
10	규칙,	_	_	O
11	신조와	_	_	O
12	목표	_	_	O
13	준수,	_	_	O
14	2-	_	_	O
15	이슬람	_	_	O
16	규칙을	_	_	O
17	불복종하지	_	_	O
18	않고,	_	_	O
19	가능한	_	_	O
20	많은	_	_	O
21	책임	_	_	B-Role
22	지도자에	지도자.n	Leadership	O
23	대한	_	_	O
24	복종	_	_	O
25	3-	_	_	O
26	알	_	_	O
27	카에다	_	_	O
28	멤버십과	_	_	O
29	다른	_	_	O
30	이슬람	_	_	O
31	단체	_	_	O
32	간의	_	_	O
33	연계	_	_	O
34	안하기	_	_	O
35	4-	_	_	O
36	작업	_	_	O
37	관련된	_	_	O
38	문제에	_	_	O
39	비밀	_	_	O
40	유지	_	_	O
41	5-	_	_	O
42	육체적으로	_	_	O
43	건강하기	_	_	O
44	(	_	_	O
45	행정	_	_	O
46	업무에서는	_	_	O
47	제외	_	_	O
48	)	_	_	O
49	6-	_	_	O
50	후보자는	_	_	O
51	종교,	_	_	O
52	진실성	_	_	O
53	또는	_	_	O
54	도덕성에	_	_	O
55	관한	_	_	O
56	한	_	_	O
57	의심의	_	_	O
58	여지가	_	_	O
59	없어야	_	_	O
60	함	_	_	O
61	7-	_	_	O
62	알	_	_	O
63	카에다의	_	_	O
64	서약	_	_	O
65	암송하기.	_	_	O

#anno-id:4382
#text:알 카에다 합류 요건 : 1- 이전에 언급한 알 카에다 규칙, 신조와 목표 준수, 2- 이슬람 규칙을 불복종하지 않고, 가능한 많은 책임 지도자에 대한 복종 3- 알 카에다 멤버십과 다른 이슬람 단체 간의 연계 안하기 4- 작업 관련된 문제에 비밀 유지 5- 육체적으로 건강하기 ( 행정 업무에서는 제외 ) 6- 후보자는 종교, 진실성 또는 도덕성에 관한 한 의심의 여지가 없어야 함 7- 알 카에다의 서약 암송하기.
0	알	_	_	O
1	카에다	_	_	O
2	합류	_	_	O
3	요건	_	_	O
4	:	_	_	O
5	1-	_	_	O
6	이전에	_	_	O
7	언급한	_	_	O
8	알	_	_	O
9	카에다	_	_	O
10	규칙,	_	_	O
11	신조와	_	_	O
12	목표	_	_	O
13	준수,	_	_	O
14	2-	_	_	O
15	이슬람	_	_	O
16	규칙을	_	_	O
17	불복종하지	_	_	O
18	않고,	_	_	O
19	가능한	_	_	O
20	많은	_	_	O
21	책임	_	_	O
22	지도자에	_	_	O
23	대한	_	_	O
24	복종	_	_	O
25	3-	_	_	O
26	알	_	_	B-Figures
27	카에다	_	_	I-Figures
28	멤버십과	_	_	I-Figures
29	다른	_	_	I-Figures
30	이슬람	_	_	I-Figures
31	단체	_	_	I-Figures
32	간의	간.n	Locative_relation	O
33	연계	_	_	B-Figure
34	안하기	_	_	I-Figure
35	4-	_	_	O
36	작업	_	_	O
37	관련된	_	_	O
38	문제에	_	_	O
39	비밀	_	_	O
40	유지	_	_	O
41	5-	_	_	O
42	육체적으로	_	_	O
43	건강하기	_	_	O
44	(	_	_	O
45	행정	_	_	O
46	업무에서는	_	_	O
47	제외	_	_	O
48	)	_	_	O
49	6-	_	_	O
50	후보자는	_	_	O
51	종교,	_	_	O
52	진실성	_	_	O
53	또는	_	_	O
54	도덕성에	_	_	O
55	관한	_	_	O
56	한	_	_	O
57	의심의	_	_	O
58	여지가	_	_	O
59	없어야	_	_	O
60	함	_	_	O
61	7-	_	_	O
62	알	_	_	O
63	카에다의	_	_	O
64	서약	_	_	O
65	암송하기.	_	_	O

#anno-id:4385
#text:알 카에다 합류 요건 : 1- 이전에 언급한 알 카에다 규칙, 신조와 목표 준수, 2- 이슬람 규칙을 불복종하지 않고, 가능한 많은 책임 지도자에 대한 복종 3- 알 카에다 멤버십과 다른 이슬람 단체 간의 연계 안하기 4- 작업 관련된 문제에 비밀 유지 5- 육체적으로 건강하기 ( 행정 업무에서는 제외 ) 6- 후보자는 종교, 진실성 또는 도덕성에 관한 한 의심의 여지가 없어야 함 7- 알 카에다의 서약 암송하기.
0	알	_	_	O
1	카에다	_	_	O
2	합류	_	_	O
3	요건	_	_	O
4	:	_	_	O
5	1-	_	_	O
6	이전에	_	_	O
7	언급한	_	_	O
8	알	_	_	B-Norm
9	카에다	_	_	I-Norm
10	규칙,	_	_	I-Norm
11	신조와	_	_	O
12	목표	_	_	O
13	준수,	준수.n	Compliance	O
14	2-	_	_	O
15	이슬람	_	_	O
16	규칙을	_	_	O
17	불복종하지	_	_	O
18	않고,	_	_	O
19	가능한	_	_	O
20	많은	_	_	O
21	책임	_	_	O
22	지도자에	_	_	O
23	대한	_	_	O
24	복종	_	_	O
25	3-	_	_	O
26	알	_	_	O
27	카에다	_	_	O
28	멤버십과	_	_	O
29	다른	_	_	O
30	이슬람	_	_	O
31	단체	_	_	O
32	간의	_	_	O
33	연계	_	_	O
34	안하기	_	_	O
35	4-	_	_	O
36	작업	_	_	O
37	관련된	_	_	O
38	문제에	_	_	O
39	비밀	_	_	O
40	유지	_	_	O
41	5-	_	_	O
42	육체적으로	_	_	O
43	건강하기	_	_	O
44	(	_	_	O
45	행정	_	_	O
46	업무에서는	_	_	O
47	제외	_	_	O
48	)	_	_	O
49	6-	_	_	O
50	후보자는	_	_	O
51	종교,	_	_	O
52	진실성	_	_	O
53	또는	_	_	O
54	도덕성에	_	_	O
55	관한	_	_	O
56	한	_	_	O
57	의심의	_	_	O
58	여지가	_	_	O
59	없어야	_	_	O
60	함	_	_	O
61	7-	_	_	O
62	알	_	_	O
63	카에다의	_	_	O
64	서약	_	_	O
65	암송하기.	_	_	O

#anno-id:4397
#text:1- 알 카에다의 단결을 지키는 것은 중요하고 합법적인 목표이며, 이것은 공적 뿐만 아니라 사적으로 신을 두려워함으로써 발생한다.
0	1-	_	_	O
1	알	_	_	B-Goal
2	카에다의	_	_	I-Goal
3	단결을	_	_	I-Goal
4	지키는	_	_	I-Goal
5	것은	_	_	I-Goal
6	중요하고	_	_	O
7	합법적인	_	_	O
8	목표이며,	목표.n	Purpose	O
9	이것은	_	_	O
10	공적	_	_	O
11	뿐만	_	_	O
12	아니라	_	_	O
13	사적으로	_	_	O
14	신을	_	_	O
15	두려워함으로써	_	_	O
16	발생한다.	_	_	O

#anno-id:4401
#text:이것은 형제들과 다른 무슬림을 향한 겸손과 융통성, 좋은 태도, 논쟁 거부, 그리고 상호 합의 및 차이 해결을 통해 이행된다.
0	이것은	_	_	O
1	형제들과	_	_	O
2	다른	_	_	O
3	무슬림을	_	_	O
4	향한	_	_	O
5	겸손과	_	_	O
6	융통성,	_	_	O
7	좋은	_	_	O
8	태도,	_	_	O
9	논쟁	_	_	B-Proposal
10	거부,	거부.n	Respond_to_proposal	O
11	그리고	_	_	O
12	상호	_	_	O
13	합의	_	_	O
14	및	_	_	O
15	차이	_	_	O
16	해결을	_	_	O
17	통해	_	_	O
18	이행된다.	_	_	O

#anno-id:4403
#text:이것은 형제들과 다른 무슬림을 향한 겸손과 융통성, 좋은 태도, 논쟁 거부, 그리고 상호 합의 및 차이 해결을 통해 이행된다.
0	이것은	_	_	O
1	형제들과	_	_	O
2	다른	_	_	O
3	무슬림을	무슬림.n	People_by_religion	O
4	향한	_	_	O
5	겸손과	_	_	O
6	융통성,	_	_	O
7	좋은	_	_	O
8	태도,	_	_	O
9	논쟁	_	_	O
10	거부,	_	_	O
11	그리고	_	_	O
12	상호	_	_	O
13	합의	_	_	O
14	및	_	_	O
15	차이	_	_	O
16	해결을	_	_	O
17	통해	_	_	O
18	이행된다.	_	_	O

#anno-id:4413
#text:가능한 한 많은 신체단련과 군사훈련 유지하기.
0	가능한	_	_	O
1	한	_	_	O
2	많은	_	_	O
3	신체단련과	_	_	O
4	군사훈련	훈련.n	Practice	B-Occasion
5	유지하기.	_	_	O

#anno-id:4423
#text:당신이 달리 하도록 요청받지 않거나 또는 당신의 일이 다른 사람들의 참여를 요구하고, 그리고 그때 지도자의 안내를 통할 경우에는, 당신이 일을 논의할 수 있는 유일한 사람은 당신의 직속 지휘관 ( Amir ) 이다.
0	당신이	_	_	B-Interlocutor_1
1	달리	_	_	O
2	하도록	_	_	O
3	요청받지	_	_	O
4	않거나	_	_	O
5	또는	_	_	O
6	당신의	_	_	O
7	일이	_	_	O
8	다른	_	_	O
9	사람들의	_	_	O
10	참여를	_	_	O
11	요구하고,	_	_	O
12	그리고	_	_	O
13	그때	_	_	O
14	지도자의	_	_	O
15	안내를	_	_	O
16	통할	_	_	O
17	경우에는,	_	_	O
18	당신이	_	_	O
19	일을	_	_	B-Topic
20	논의할	논의하다.v	Discussion	O
21	수	_	_	O
22	있는	_	_	B-Interlocutor_2
23	유일한	_	_	I-Interlocutor_2
24	사람은	_	_	I-Interlocutor_2
25	당신의	_	_	O
26	직속	_	_	O
27	지휘관	_	_	O
28	(	_	_	O
29	Amir	_	_	O
30	)	_	_	O
31	이다.	_	_	O

#anno-id:4427
#text:7- 알 카에다의 일반적인 자금을 보호하고 이 자금을 잘못 다루지 말라 ( Albukhairi ) 8- 은신처 제공에 기만이 없도록, 알 카에다의 지휘관관과 형제에게 충고 제공 시의 진실성.
0	7-	_	_	O
1	알	_	_	B-Ego
2	카에다의	_	_	I-Ego
3	일반적인	_	_	O
4	자금을	_	_	O
5	보호하고	_	_	O
6	이	_	_	O
7	자금을	_	_	O
8	잘못	_	_	O
9	다루지	_	_	O
10	말라	_	_	O
11	(	_	_	O
12	Albukhairi	_	_	O
13	)	_	_	O
14	8-	_	_	O
15	은신처	_	_	O
16	제공에	_	_	O
17	기만이	_	_	O
18	없도록,	_	_	O
19	알	_	_	O
20	카에다의	_	_	O
21	지휘관관과	_	_	O
22	형제에게	형제.n	Kinship	O
23	충고	_	_	O
24	제공	_	_	O
25	시의	_	_	O
26	진실성.	_	_	O

#anno-id:4428
#text:7- 알 카에다의 일반적인 자금을 보호하고 이 자금을 잘못 다루지 말라 ( Albukhairi ) 8- 은신처 제공에 기만이 없도록, 알 카에다의 지휘관관과 형제에게 충고 제공 시의 진실성.
0	7-	_	_	O
1	알	_	_	B-Possessor
2	카에다의	_	_	I-Possessor
3	일반적인	_	_	B-Type
4	자금을	자금.n	Money	O
5	보호하고	_	_	O
6	이	_	_	O
7	자금을	_	_	O
8	잘못	_	_	O
9	다루지	_	_	O
10	말라	_	_	O
11	(	_	_	O
12	Albukhairi	_	_	O
13	)	_	_	O
14	8-	_	_	O
15	은신처	_	_	O
16	제공에	_	_	O
17	기만이	_	_	O
18	없도록,	_	_	O
19	알	_	_	O
20	카에다의	_	_	O
21	지휘관관과	_	_	O
22	형제에게	_	_	O
23	충고	_	_	O
24	제공	_	_	O
25	시의	_	_	O
26	진실성.	_	_	O

#anno-id:4437
#text:2- 독신남은 매월 5일 동안 교대로 휴가를 가질 수 있다.
0	2-	_	_	O
1	독신남은	_	_	B-Owner
2	매월	_	_	O
3	5일	_	_	B-Duration
4	동안	_	_	I-Duration
5	교대로	_	_	O
6	휴가를	_	_	B-Possession
7	가질	가지다.v	Possession	O
8	수	_	_	O
9	있다.	_	_	O

